"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"RSM00032252","1936-01-14","58.5","159.17","4.0","UST VOJAMPOLKA, RS","  140",",,r",,," -118",",,r"," -240",",,r"," -151",",,r"
"RSM00032252","1936-01-15","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,," -114",",,r"," -293",",,r"," -206",",,r"
"RSM00032252","1936-01-16","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"    6",",,r"," -114",",,r","  -12",",,r"
"RSM00032252","1936-01-17","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   42",",,r","  -30",",,r","  -10",",,r"
"RSM00032252","1936-01-18","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   -9",",,r"," -106",",,r","  -54",",,r"
"RSM00032252","1936-01-19","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"  -75",",,r"," -179",",,r"," -120",",,r"
"RSM00032252","1936-01-20","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,," -150",",,r"," -180",",,r"," -167",",,r"
"RSM00032252","1936-01-21","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,," -130",",,r"," -273",",,r"," -182",",,r"
"RSM00032252","1936-01-22","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    1",",,r",,," -133",",,r"," -239",",,r"," -215",",,r"
"RSM00032252","1936-01-23","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,," -185",",,r"," -283",",,r"," -252",",,r"
"RSM00032252","1936-01-24","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,," -137",",,r"," -214",",,r"," -165",",,r"
"RSM00032252","1936-01-25","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    3",",,r",,," -184",",,r"," -301",",,r"," -243",",,r"
"RSM00032252","1936-01-26","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,," -285",",,r"," -313",",,r"," -295",",,r"
"RSM00032252","1936-01-27","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,," -243",",,r"," -301",",,r"," -274",",,r"
"RSM00032252","1936-01-28","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,," -193",",,r"," -298",",,r"," -267",",,r"
"RSM00032252","1936-01-29","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"  -96",",,r"," -223",",,r"," -190",",,r"
"RSM00032252","1936-01-30","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,," -120",",,r"," -292",",,r"," -242",",,r"
"RSM00032252","1936-01-31","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,," -219",",,r"," -280",",,r"," -243",",,r"
"RSM00032252","1936-02-01","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"  -55",",,r"," -276",",,r"," -197",",,r"
"RSM00032252","1936-02-02","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"    2",",,r"," -178",",,r","  -76",",,r"
"RSM00032252","1936-02-03","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   19",",,r","  -41",",,r","  -10",",,r"
"RSM00032252","1936-02-04","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   39",",,r","  -53",",,r","  -42",",,r"
"RSM00032252","1936-02-05","58.5","159.17","4.0","UST VOJAMPOLKA, RS","   60",",,r",,,"  -36",",,r","  -66",",,r","  -55",",,r"
"RSM00032252","1936-02-06","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"  -33",",,r"," -128",",,r","  -81",",,r"
"RSM00032252","1936-02-07","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"  -57",",,r"," -125",",,r"," -106",",,r"
"RSM00032252","1936-02-08","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,," -116",",,r"," -227",",,r"," -196",",,r"
"RSM00032252","1936-02-09","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,," -125",",,r"," -192",",,r"," -157",",,r"
"RSM00032252","1936-02-10","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"  -89",",,r"," -187",",,r"," -147",",,r"
"RSM00032252","1936-02-11","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,," -101",",,r"," -191",",,r"," -145",",,r"
"RSM00032252","1936-02-12","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,," -133",",,r"," -226",",,r"," -199",",,r"
"RSM00032252","1936-02-13","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,," -116",",,r"," -267",",,r"," -209",",,r"
"RSM00032252","1936-02-14","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    4",",,r",,," -101",",,r"," -170",",,r"," -133",",,r"
"RSM00032252","1936-02-15","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0","T,,r",,," -149",",,r"," -255",",,r"," -194",",,r"
"RSM00032252","1936-02-16","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    1",",,r",,,"  -99",",,r"," -177",",,r"," -135",",,r"
"RSM00032252","1936-02-17","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0","T,,r",,," -103",",,r"," -129",",,r"," -118",",,r"
"RSM00032252","1936-02-18","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0","T,,r",,," -105",",,r"," -240",",,r"," -203",",,r"
"RSM00032252","1936-02-19","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"  -67",",,r"," -221",",,r"," -143",",,r"
"RSM00032252","1936-02-20","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"  -36",",,r","  -84",",,r","  -56",",,r"
"RSM00032252","1936-02-21","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"  -16",",,r","  -68",",,r","  -48",",,r"
"RSM00032252","1936-02-22","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"  -52",",,r","  -88",",,r","  -71",",,r"
"RSM00032252","1936-02-23","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"  -39",",,r"," -126",",,r","  -65",",,r"
"RSM00032252","1936-02-24","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0","T,,r",,,"  -63",",,r"," -212",",,r"," -137",",,r"
"RSM00032252","1936-02-25","58.5","159.17","4.0","UST VOJAMPOLKA, RS","  120",",,r",,,"  -79",",,r"," -111",",,r","  -91",",,r"
"RSM00032252","1936-02-26","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    3",",,r",,,"  -83",",,r"," -167",",,r"," -114",",,r"
"RSM00032252","1936-02-27","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,," -135",",,r"," -258",",,r"," -201",",,r"
"RSM00032252","1936-02-28","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"  -37",",,r"," -212",",,r"," -119",",,r"
"RSM00032252","1936-02-29","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"  -23",",,r"," -145",",,r","  -51",",,r"
"RSM00032252","1936-03-01","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"  -21",",,r"," -205",",,r","  -99",",,r"
"RSM00032252","1936-03-02","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"  -25",",,r"," -216",",,r"," -125",",,r"
"RSM00032252","1936-03-03","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"  -81",",,r"," -194",",,r"," -140",",,r"
"RSM00032252","1936-03-04","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,," -110",",,r"," -267",",,r"," -163",",,r"
"RSM00032252","1936-03-05","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,," -140",",,r"," -291",",,r"," -225",",,r"
"RSM00032252","1936-03-06","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,," -118",",,r"," -282",",,r"," -211",",,r"
"RSM00032252","1936-03-07","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,," -130",",,r"," -293",",,r"," -227",",,r"
"RSM00032252","1936-03-08","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,," -149",",,r"," -306",",,r"," -251",",,r"
"RSM00032252","1936-03-09","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,," -174",",,r"," -302",",,r"," -250",",,r"
"RSM00032252","1936-03-10","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"  -86",",,r"," -302",",,r"," -218",",,r"
"RSM00032252","1936-03-11","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"  -38",",,r"," -152",",,r","  -76",",,r"
"RSM00032252","1936-03-12","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    2",",,r",,,"  -56",",,r"," -160",",,r"," -121",",,r"
"RSM00032252","1936-03-13","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0","T,,r",,,"  -97",",,r"," -159",",,r"," -121",",,r"
"RSM00032252","1936-03-14","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    4",",,r",,," -116",",,r"," -210",",,r"," -147",",,r"
"RSM00032252","1936-03-15","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,," -149",",,r"," -287",",,r"," -211",",,r"
"RSM00032252","1936-03-16","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,," -150",",,r"," -211",",,r"," -170",",,r"
"RSM00032252","1936-03-17","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    1",",,r",,," -156",",,r"," -292",",,r"," -228",",,r"
"RSM00032252","1936-03-18","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    1",",,r",,,"  -99",",,r"," -185",",,r"," -136",",,r"
"RSM00032252","1936-03-19","58.5","159.17","4.0","UST VOJAMPOLKA, RS","   70",",,r",,,"  -33",",,r"," -182",",,r","  -98",",,r"
"RSM00032252","1936-03-20","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    2",",,r",,,"  -61",",,r"," -150",",,r"," -126",",,r"
"RSM00032252","1936-03-21","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    4",",,r",,," -125",",,r"," -210",",,r"," -166",",,r"
"RSM00032252","1936-03-22","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,," -176",",,r"," -323",",,r"," -248",",,r"
"RSM00032252","1936-03-23","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0","T,,r",,," -176",",,r"," -275",",,r"," -225",",,r"
"RSM00032252","1936-03-24","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0","T,,r",,," -165",",,r"," -305",",,r"," -244",",,r"
"RSM00032252","1936-03-25","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"  -59",",,r"," -287",",,r"," -176",",,r"
"RSM00032252","1936-03-26","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"  -48",",,r"," -146",",,r","  -94",",,r"
"RSM00032252","1936-03-27","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"  -62",",,r"," -226",",,r"," -152",",,r"
"RSM00032252","1936-03-28","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0","T,,r",,,"  -80",",,r"," -147",",,r"," -112",",,r"
"RSM00032252","1936-03-29","58.5","159.17","4.0","UST VOJAMPOLKA, RS","   14",",,r",,,"  -82",",,r"," -127",",,r"," -110",",,r"
"RSM00032252","1936-03-30","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    7",",,r",,,"  -39",",,r"," -137",",,r","  -92",",,r"
"RSM00032252","1936-03-31","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"  -49",",,r"," -202",",,r"," -123",",,r"
"RSM00032252","1936-04-01","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   52",",,r","  -78",",,r","   -7",",,r"
"RSM00032252","1936-04-02","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   42",",,r","  -28",",,r","   15",",,r"
"RSM00032252","1936-04-03","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"    0",",,r","  -79",",,r","  -28",",,r"
"RSM00032252","1936-04-04","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    5",",,r",,,"   11",",,r","  -45",",,r","  -22",",,r"
"RSM00032252","1936-04-05","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    2",",,r",,,"   44",",,r"," -113",",,r","  -39",",,r"
"RSM00032252","1936-04-06","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   46",",,r","  -21",",,r","   10",",,r"
"RSM00032252","1936-04-07","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   38",",,r","  -12",",,r","   10",",,r"
"RSM00032252","1936-04-08","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   33",",,r","  -68",",,r","  -22",",,r"
"RSM00032252","1936-04-09","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   68",",,r","  -50",",,r","  -18",",,r"
"RSM00032252","1936-04-10","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   37",",,r","  -78",",,r","  -30",",,r"
"RSM00032252","1936-04-11","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"    7",",,r","  -82",",,r","  -37",",,r"
"RSM00032252","1936-04-12","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    1",",,r",,,"   -7",",,r","  -88",",,r","  -38",",,r"
"RSM00032252","1936-04-13","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    7",",,r",,,"  -26",",,r","  -61",",,r","  -40",",,r"
"RSM00032252","1936-04-14","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    9",",,r",,,"  -18",",,r","  -80",",,r","  -51",",,r"
"RSM00032252","1936-04-15","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0","T,,r",,,"  -26",",,r","  -98",",,r","  -61",",,r"
"RSM00032252","1936-04-16","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0","T,,r",,,"  -40",",,r"," -143",",,r","  -76",",,r"
"RSM00032252","1936-04-17","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"  -42",",,r","  -98",",,r","  -73",",,r"
"RSM00032252","1936-04-18","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    8",",,r",,,"  -45",",,r"," -171",",,r"," -111",",,r"
"RSM00032252","1936-04-19","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    9",",,r",,,"  -40",",,r"," -123",",,r","  -72",",,r"
"RSM00032252","1936-04-20","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    2",",,r",,,"  -31",",,r"," -122",",,r","  -72",",,r"
"RSM00032252","1936-04-21","58.5","159.17","4.0","UST VOJAMPOLKA, RS","   37",",,r",,,"  -19",",,r"," -124",",,r","  -59",",,r"
"RSM00032252","1936-04-22","58.5","159.17","4.0","UST VOJAMPOLKA, RS","   15",",,r",,,"  -14",",,r","  -77",",,r","  -42",",,r"
"RSM00032252","1936-04-23","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    4",",,r",,,"  -17",",,r","  -40",",,r","  -28",",,r"
"RSM00032252","1936-04-24","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   27",",,r"," -115",",,r","  -33",",,r"
"RSM00032252","1936-04-25","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0","T,,r",,,"   25",",,r","  -18",",,r","   -6",",,r"
"RSM00032252","1936-04-26","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    6",",,r",,,"   15",",,r","  -24",",,r","  -15",",,r"
"RSM00032252","1936-04-27","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   46",",,r","  -21",",,r","   11",",,r"
"RSM00032252","1936-04-28","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   81",",,r","   -2",",,r","   24",",,r"
"RSM00032252","1936-04-29","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   43",",,r","  -13",",,r","    2",",,r"
"RSM00032252","1936-04-30","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    1",",,r",,,"   21",",,r","  -23",",,r","  -13",",,r"
"RSM00032252","1936-05-01","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    8",",,r",,,"    4",",,r","  -29",",,r","  -17",",,r"
"RSM00032252","1936-05-02","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   26",",,r","  -37",",,r","  -10",",,r"
"RSM00032252","1936-05-03","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0","T,,r",,,"   17",",,r","  -26",",,r","   -9",",,r"
"RSM00032252","1936-05-04","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0","T,,r",,,"   10",",,r","  -11",",,r","   -2",",,r"
"RSM00032252","1936-05-05","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0","T,,r",,,"    6",",,r","  -18",",,r","   -7",",,r"
"RSM00032252","1936-05-06","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   23",",,r","  -21",",,r","   -7",",,r"
"RSM00032252","1936-05-07","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   19",",,r","  -29",",,r","   -2",",,r"
"RSM00032252","1936-05-08","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   66",",,r","  -58",",,r","   15",",,r"
"RSM00032252","1936-05-09","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   71",",,r","   -3",",,r","   33",",,r"
"RSM00032252","1936-05-10","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   39",",,r","  -23",",,r","    9",",,r"
"RSM00032252","1936-05-11","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   21",",,r","  -19",",,r","    1",",,r"
"RSM00032252","1936-05-12","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    1",",,r",,,"    5",",,r","  -30",",,r","  -18",",,r"
"RSM00032252","1936-05-13","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0","T,,r",,,"    5",",,r","  -61",",,r","  -26",",,r"
"RSM00032252","1936-05-14","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   20",",,r","  -25",",,r","   -8",",,r"
"RSM00032252","1936-05-15","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0","T,,r",,,"   28",",,r","  -16",",,r","    3",",,r"
"RSM00032252","1936-05-16","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0","T,,r",,,"   10",",,r","  -42",",,r","  -20",",,r"
"RSM00032252","1936-05-17","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    1",",,r",,,"   42",",,r","  -71",",,r","   -6",",,r"
"RSM00032252","1936-05-18","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0","T,,r",,,"   28",",,r","  -51",",,r","  -16",",,r"
"RSM00032252","1936-05-19","58.5","159.17","4.0","UST VOJAMPOLKA, RS","   10",",,r",,,"   14",",,r","  -15",",,r","   -4",",,r"
"RSM00032252","1936-05-20","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    5",",,r",,,"   32",",,r","  -28",",,r","   -1",",,r"
"RSM00032252","1936-05-21","58.5","159.17","4.0","UST VOJAMPOLKA, RS","   27",",,r",,,"   51",",,r","   -3",",,r","   17",",,r"
"RSM00032252","1936-05-22","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   77",",,r","  -45",",,r","   15",",,r"
"RSM00032252","1936-05-23","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   46",",,r","   -9",",,r","   20",",,r"
"RSM00032252","1936-05-24","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   36",",,r","  -29",",,r","   12",",,r"
"RSM00032252","1936-05-25","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0","T,,r",,,"   19",",,r","   -9",",,r","   -2",",,r"
"RSM00032252","1936-05-26","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    1",",,r",,,"   24",",,r","  -20",",,r","    3",",,r"
"RSM00032252","1936-05-27","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    3",",,r",,,"   24",",,r","   -4",",,r","   10",",,r"
"RSM00032252","1936-05-28","58.5","159.17","4.0","UST VOJAMPOLKA, RS","   13",",,r",,,"   23",",,r","    1",",,r","    8",",,r"
"RSM00032252","1936-05-29","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   34",",,r","  -10",",,r","    6",",,r"
"RSM00032252","1936-05-30","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    2",",,r",,,"   13",",,r","  -48",",,r","  -13",",,r"
"RSM00032252","1936-05-31","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   51",",,r","  -34",",,r","   20",",,r"
"RSM00032252","1936-06-01","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    4",",,r",,,"   44",",,r","    8",",,r","   24",",,r"
"RSM00032252","1936-06-02","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   79",",,r","  -35",",,r","   19",",,r"
"RSM00032252","1936-06-03","58.5","159.17","4.0","UST VOJAMPOLKA, RS","   58",",,r",,,"   78",",,r","  -25",",,r","   45",",,r"
"RSM00032252","1936-06-04","58.5","159.17","4.0","UST VOJAMPOLKA, RS","   41",",,r",,,"   79",",,r","   29",",,r","   39",",,r"
"RSM00032252","1936-06-05","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   93",",,r","   17",",,r","   46",",,r"
"RSM00032252","1936-06-06","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"  123",",,r","   32",",,r","   67",",,r"
"RSM00032252","1936-06-07","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"  121",",,r","    2",",,r","   64",",,r"
"RSM00032252","1936-06-08","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"  139",",,r","  -10",",,r","   81",",,r"
"RSM00032252","1936-06-09","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"  142",",,r","   43",",,r","   79",",,r"
"RSM00032252","1936-06-10","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"   84",",,r","    8",",,r","   17",",,r"
"RSM00032252","1936-06-11","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0","T,,r",,,"   43",",,r","    5",",,r","   24",",,r"
"RSM00032252","1936-06-12","58.5","159.17","4.0","UST VOJAMPOLKA, RS","   12",",,r",,,"   56",",,r","   19",",,r","   32",",,r"
"RSM00032252","1936-06-13","58.5","159.17","4.0","UST VOJAMPOLKA, RS","   60",",,r",,,"   63",",,r","   25",",,r","   47",",,r"
"RSM00032252","1936-06-14","58.5","159.17","4.0","UST VOJAMPOLKA, RS","  138",",,r",,,"   81",",,r","   40",",,r","   62",",,r"
"RSM00032252","1936-06-15","58.5","159.17","4.0","UST VOJAMPOLKA, RS","   13",",,r",,,"   92",",,r","   30",",,r","   58",",,r"
"RSM00032252","1936-06-16","58.5","159.17","4.0","UST VOJAMPOLKA, RS","   25",",,r",,,"   83",",,r","   28",",,r","   47",",,r"
"RSM00032252","1936-06-17","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    2",",,r",,,"  138",",,r","   32",",,r","   82",",,r"
"RSM00032252","1936-06-18","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    6",",,r",,,"  134",",,r","   56",",,r","   85",",,r"
"RSM00032252","1936-06-19","58.5","159.17","4.0","UST VOJAMPOLKA, RS","   82",",,r",,,"  191",",,r","   73",",,r","  111",",,r"
"RSM00032252","1936-06-20","58.5","159.17","4.0","UST VOJAMPOLKA, RS","  138",",,r",,,"   99",",,r","   53",",,r","   73",",,r"
"RSM00032252","1936-06-21","58.5","159.17","4.0","UST VOJAMPOLKA, RS","   95",",,r",,,"   89",",,r","   38",",,r","   55",",,r"
"RSM00032252","1936-06-22","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    8",",,r",,,"   95",",,r","   43",",,r","   62",",,r"
"RSM00032252","1936-06-23","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"  106",",,r","   33",",,r","   62",",,r"
"RSM00032252","1936-06-24","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    2",",,r",,,"   77",",,r","   10",",,r","   47",",,r"
"RSM00032252","1936-06-25","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"  117",",,r","    0",",,r","   78",",,r"
"RSM00032252","1936-06-26","58.5","159.17","4.0","UST VOJAMPOLKA, RS","    0",",,r",,,"  127",",,r","   40",",,r","   90",",,r"
