"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"GLE00147481","1942-02-24","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -204","H,,S"
"GLE00147481","1942-02-25","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -188","H,,S"
"GLE00147481","1942-02-26","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -196","H,,S"
"GLE00147481","1942-02-27","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -225","H,,S"
"GLE00147481","1942-02-28","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -234","H,,S"
"GLE00147481","1942-03-01","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -231","H,,S"
"GLE00147481","1942-03-02","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -167","H,,S"
"GLE00147481","1942-03-03","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -124","H,,S"
"GLE00147481","1942-03-04","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -64","H,,S"
"GLE00147481","1942-03-05","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -53","H,,S"
"GLE00147481","1942-03-06","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -108","H,,S"
"GLE00147481","1942-03-07","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -107","H,,S"
"GLE00147481","1942-03-08","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -142","H,,S"
"GLE00147481","1942-03-09","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -176","H,,S"
"GLE00147481","1942-03-10","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -175","H,,S"
"GLE00147481","1942-03-11","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -106","H,,S"
"GLE00147481","1942-03-12","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -136","H,,S"
"GLE00147481","1942-03-13","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -163","H,,S"
"GLE00147481","1942-03-14","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -136","H,,S"
"GLE00147481","1942-03-15","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -98","H,,S"
"GLE00147481","1942-03-16","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -62","H,,S"
"GLE00147481","1942-03-17","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -58","H,,S"
"GLE00147481","1942-03-18","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -71","H,,S"
"GLE00147481","1942-03-19","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -85","H,,S"
"GLE00147481","1942-03-20","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -114","H,,S"
"GLE00147481","1942-03-21","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -138","H,,S"
"GLE00147481","1942-03-22","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -136","H,,S"
"GLE00147481","1942-03-23","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -145","H,,S"
"GLE00147481","1942-03-24","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -146","H,,S"
"GLE00147481","1942-03-25","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -184","H,,S"
"GLE00147481","1942-03-26","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -194","H,,S"
"GLE00147481","1942-03-27","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -175","H,,S"
"GLE00147481","1942-03-28","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -192","H,,S"
"GLE00147481","1942-03-29","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -214","H,,S"
"GLE00147481","1942-03-30","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -204","H,,S"
"GLE00147481","1942-03-31","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -176","H,,S"
"GLE00147481","1942-04-01","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -151","H,,S"
"GLE00147481","1942-04-02","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -154","H,,S"
"GLE00147481","1942-04-03","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -152","H,,S"
"GLE00147481","1942-04-04","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -151","H,,S"
"GLE00147481","1942-04-05","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -140","H,,S"
"GLE00147481","1942-04-06","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -138","H,,S"
"GLE00147481","1942-04-07","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -131","H,,S"
"GLE00147481","1942-04-08","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -122","H,,S"
"GLE00147481","1942-04-09","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -154","H,,S"
"GLE00147481","1942-04-10","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -164","H,,S"
"GLE00147481","1942-04-11","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -149","H,,S"
"GLE00147481","1942-04-12","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -78","H,,S"
"GLE00147481","1942-04-13","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -90","H,,S"
"GLE00147481","1942-04-14","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -56","H,,S"
"GLE00147481","1942-04-15","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -46","H,,S"
"GLE00147481","1942-04-16","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -72","H,,S"
"GLE00147481","1942-04-17","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -92","H,,S"
"GLE00147481","1942-04-18","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -105","H,,S"
"GLE00147481","1942-04-19","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -132","H,,S"
"GLE00147481","1942-04-20","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -144","H,,S"
"GLE00147481","1942-04-21","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -155","H,,S"
"GLE00147481","1942-04-22","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -173","H,,S"
"GLE00147481","1942-04-23","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -169","H,,S"
"GLE00147481","1942-04-24","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,," -109","H,,S"
"GLE00147481","1942-04-25","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -77","H,,S"
"GLE00147481","1942-04-26","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"   27","H,,S"
"GLE00147481","1942-04-27","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"   21","H,,S"
"GLE00147481","1942-04-28","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -16","H,,S"
"GLE00147481","1942-04-29","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -39","H,,S"
"GLE00147481","1942-04-30","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -34","H,,S"
"GLE00147481","1942-05-01","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -80","H,,S"
"GLE00147481","1942-05-02","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -64","H,,S"
"GLE00147481","1942-05-03","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -63","H,,S"
"GLE00147481","1942-05-04","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -64","H,,S"
"GLE00147481","1942-05-05","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -86","H,,S"
"GLE00147481","1942-05-06","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -64","H,,S"
"GLE00147481","1942-05-07","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -45","H,,S"
"GLE00147481","1942-05-08","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"   -8","H,,S"
"GLE00147481","1942-05-09","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -37","H,,S"
"GLE00147481","1942-05-10","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -36","H,,S"
"GLE00147481","1942-05-11","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -40","H,,S"
"GLE00147481","1942-05-12","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -34","H,,S"
"GLE00147481","1942-05-13","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -31","H,,S"
"GLE00147481","1942-05-14","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -28","H,,S"
"GLE00147481","1942-05-15","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -36","H,,S"
"GLE00147481","1942-05-16","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -42","H,,S"
"GLE00147481","1942-05-17","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -27","H,,S"
"GLE00147481","1942-05-18","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"    2","H,,S"
"GLE00147481","1942-05-19","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"   25","H,,S"
"GLE00147481","1942-05-20","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"   11","H,,S"
"GLE00147481","1942-05-21","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"    8","H,,S"
"GLE00147481","1942-05-22","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -33","H,,S"
"GLE00147481","1942-05-23","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -17","H,,S"
"GLE00147481","1942-05-24","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"   12","H,,S"
"GLE00147481","1942-05-25","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"   34","H,,S"
"GLE00147481","1942-05-26","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"   12","H,,S"
"GLE00147481","1942-05-27","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -32","H,,S"
"GLE00147481","1942-05-28","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -34","H,,S"
"GLE00147481","1942-05-29","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -29","H,,S"
"GLE00147481","1942-05-30","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -10","H,,S"
"GLE00147481","1942-05-31","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"   -1","H,,S"
"GLE00147481","1942-06-01","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -18","H,,S"
"GLE00147481","1942-06-02","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -11","H,,S"
"GLE00147481","1942-06-03","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -16","H,,S"
"GLE00147481","1942-06-04","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"   -6","H,,S"
"GLE00147481","1942-06-05","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -10","H,,S"
"GLE00147481","1942-06-06","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -17","H,,S"
"GLE00147481","1942-06-07","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -23","H,,S"
"GLE00147481","1942-06-08","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -17","H,,S"
"GLE00147481","1942-06-09","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -11","H,,S"
"GLE00147481","1942-06-10","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"   -3","H,,S"
"GLE00147481","1942-06-11","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"  -14","H,,S"
"GLE00147481","1942-06-12","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"   -5","H,,S"
"GLE00147481","1942-06-13","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"    4","H,,S"
"GLE00147481","1942-06-14","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"   10","H,,S"
"GLE00147481","1942-06-15","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"   64","H,,S"
"GLE00147481","1942-06-16","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"   41","H,,S"
"GLE00147481","1942-06-17","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"   69","H,,S"
"GLE00147481","1942-06-18","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"   61","H,,S"
"GLE00147481","1942-06-19","70.4831","-21.95","70.0","ITTOQQORTOORMIIT, GL",,,,,,,,,"   26","H,,S"
