"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"PLM00012160","1936-06-03","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  146","H,,S"
"PLM00012160","1936-06-04","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  177","H,,S"
"PLM00012160","1936-06-05","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  198","H,,S"
"PLM00012160","1936-06-06","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  171","H,,S"
"PLM00012160","1936-06-08","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  123","H,,S"
"PLM00012160","1936-06-10","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,"  300",",,S",,,"  135","H,,S"
"PLM00012160","1936-06-11","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  150","H,,S"
"PLM00012160","1936-06-12","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  182","H,,S"
"PLM00012160","1936-06-15","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  240","H,,S"
"PLM00012160","1936-06-16","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  196","H,,S"
"PLM00012160","1936-06-17","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  198","H,,S"
"PLM00012160","1936-06-18","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  190","H,,S"
"PLM00012160","1936-06-19","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  208","H,,S"
"PLM00012160","1936-06-23","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  261","H,,S"
"PLM00012160","1936-06-24","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  229","H,,S"
"PLM00012160","1936-06-26","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  208","H,,S"
"PLM00012160","1936-06-27","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  229","H,,S"
"PLM00012160","1936-06-29","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  224","H,,S"
"PLM00012160","1936-06-30","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  257","H,,S"
"PLM00012160","1936-07-02","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  260","H,,S"
"PLM00012160","1936-07-03","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  213","H,,S"
"PLM00012160","1936-07-04","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  189","H,,S"
"PLM00012160","1936-07-06","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  208","H,,S"
"PLM00012160","1936-07-07","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  217","H,,S"
"PLM00012160","1936-07-09","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  215","H,,S"
"PLM00012160","1936-07-10","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  210","H,,S"
"PLM00012160","1936-07-11","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  214","H,,S"
"PLM00012160","1936-07-14","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  178","H,,S"
"PLM00012160","1936-07-15","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  196","H,,S"
"PLM00012160","1936-07-16","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  188","H,,S"
"PLM00012160","1936-07-17","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  185","H,,S"
"PLM00012160","1936-07-18","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  243","H,,S"
"PLM00012160","1936-07-20","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  224","H,,S"
"PLM00012160","1936-07-21","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  188","H,,S"
"PLM00012160","1936-07-22","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  203","H,,S"
"PLM00012160","1936-07-23","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  203","H,,S"
"PLM00012160","1936-07-24","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  214","H,,S"
"PLM00012160","1936-07-25","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  264","H,,S"
"PLM00012160","1936-07-27","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  222","H,,S"
"PLM00012160","1936-07-29","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  201","H,,S"
"PLM00012160","1936-07-30","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  197","H,,S"
"PLM00012160","1936-07-31","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  201","H,,S"
"PLM00012160","1936-08-01","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  177","H,,S"
"PLM00012160","1936-08-03","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  182","H,,S"
"PLM00012160","1936-08-04","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  188","H,,S"
"PLM00012160","1936-08-05","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  172","H,,S"
"PLM00012160","1936-08-06","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  156","H,,S"
"PLM00012160","1936-08-07","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  177","H,,S"
"PLM00012160","1936-08-08","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  177","H,,S"
"PLM00012160","1936-08-10","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  213","H,,S"
"PLM00012160","1936-08-11","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  225","H,,S"
"PLM00012160","1936-08-13","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  200","H,,S"
"PLM00012160","1936-08-14","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  182","H,,S"
"PLM00012160","1936-08-15","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  179","H,,S"
"PLM00012160","1936-08-17","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  206","H,,S"
"PLM00012160","1936-08-18","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  213","H,,S"
"PLM00012160","1936-08-19","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  217","H,,S"
"PLM00012160","1936-08-20","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  196","H,,S"
"PLM00012160","1936-08-21","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  190","H,,S"
"PLM00012160","1936-08-22","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  188","H,,S"
"PLM00012160","1936-08-24","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  160","H,,S"
"PLM00012160","1936-08-25","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  172","H,,S"
"PLM00012160","1936-08-26","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  168","H,,S"
"PLM00012160","1936-08-27","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  172","H,,S"
"PLM00012160","1936-08-28","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  179","H,,S"
"PLM00012160","1936-08-31","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  154","H,,S"
"PLM00012160","1936-09-01","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  138","H,,S"
"PLM00012160","1936-09-02","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  153","H,,S"
"PLM00012160","1936-09-03","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  153","H,,S"
"PLM00012160","1936-09-04","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  146","H,,S"
"PLM00012160","1936-09-05","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  135","H,,S"
"PLM00012160","1936-09-07","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  160","H,,S"
"PLM00012160","1936-09-08","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  153","H,,S"
"PLM00012160","1936-09-09","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  144","H,,S"
"PLM00012160","1936-09-10","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  127","H,,S"
"PLM00012160","1936-09-11","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  127","H,,S"
"PLM00012160","1936-09-12","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  150","H,,S"
"PLM00012160","1936-09-14","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  169","H,,S"
"PLM00012160","1936-09-15","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  182","H,,S"
"PLM00012160","1936-09-16","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  161","H,,S"
"PLM00012160","1936-09-17","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  157","H,,S"
"PLM00012160","1936-09-18","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  171","H,,S"
"PLM00012160","1936-09-19","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  186","H,,S"
"PLM00012160","1936-09-21","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  222","H,,S"
"PLM00012160","1936-09-22","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  171","H,,S"
"PLM00012160","1936-09-23","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  161","H,,S"
"PLM00012160","1936-09-24","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  154","H,,S"
"PLM00012160","1936-09-25","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  158","H,,S"
"PLM00012160","1936-09-26","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  127","H,,S"
"PLM00012160","1936-09-28","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   85","H,,S"
"PLM00012160","1936-09-29","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   88","H,,S"
"PLM00012160","1936-09-30","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   98","H,,S"
"PLM00012160","1936-10-01","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   77","H,,S"
"PLM00012160","1936-10-02","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   68","H,,S"
"PLM00012160","1936-10-03","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   74","H,,S"
"PLM00012160","1936-10-06","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   67","H,,S"
"PLM00012160","1936-10-07","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   62","H,,S"
"PLM00012160","1936-10-08","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   57","H,,S"
"PLM00012160","1936-10-09","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   46","H,,S"
"PLM00012160","1936-10-10","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   46","H,,S"
"PLM00012160","1936-10-12","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   44","H,,S"
"PLM00012160","1936-10-13","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   89","H,,S"
"PLM00012160","1936-10-14","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   64","H,,S"
"PLM00012160","1936-10-16","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"  100","H,,S"
"PLM00012160","1936-10-17","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   86","H,,S"
"PLM00012160","1936-10-19","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   73","H,,S"
"PLM00012160","1936-10-20","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   67","H,,S"
"PLM00012160","1936-10-21","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   56","H,,S"
"PLM00012160","1936-10-22","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   53","H,,S"
"PLM00012160","1936-10-23","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   67","H,,S"
"PLM00012160","1936-10-24","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   75","H,,S"
"PLM00012160","1936-10-26","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   79","H,,S"
"PLM00012160","1936-10-28","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   67","H,,S"
"PLM00012160","1936-10-29","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   47","H,,S"
"PLM00012160","1936-10-30","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   78","H,,S"
"PLM00012160","1936-10-31","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   64","H,,S"
"PLM00012160","1936-11-02","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   67","H,,S"
"PLM00012160","1936-11-03","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   47","H,,S"
"PLM00012160","1936-11-04","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   71","H,,S"
"PLM00012160","1936-11-05","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   77","H,,S"
"PLM00012160","1936-11-06","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   79","H,,S"
"PLM00012160","1936-11-07","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   94","H,,S"
"PLM00012160","1936-11-09","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   48","H,,S"
"PLM00012160","1936-11-10","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   69","H,,S"
"PLM00012160","1936-11-11","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   68","H,,S"
"PLM00012160","1936-11-12","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   48","H,,S"
"PLM00012160","1936-11-13","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   79","H,,S"
"PLM00012160","1936-11-14","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   86","H,,S"
"PLM00012160","1936-11-16","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   56","H,,S"
"PLM00012160","1936-11-17","54.167","19.433","43.0","ELBLAG MILEJEWO, PL",,,,,,,,,"   61","H,,S"
