"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"RSM00036229","1936-01-18","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,," -297",",,r"," -412",",,r"," -364",",,r"
"RSM00036229","1936-01-19","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,," -273",",,r"," -383",",,r"," -333",",,r"
"RSM00036229","1936-01-20","50.28","85.62","977.0","UST KOKSA, RS","    2",",,r",,," -262",",,r"," -363",",,r"," -305",",,r"
"RSM00036229","1936-01-21","50.28","85.62","977.0","UST KOKSA, RS","   18",",,r",,," -207",",,r"," -272",",,r"," -233",",,r"
"RSM00036229","1936-01-22","50.28","85.62","977.0","UST KOKSA, RS","    1",",,r",,," -207",",,r"," -302",",,r"," -260",",,r"
"RSM00036229","1936-01-23","50.28","85.62","977.0","UST KOKSA, RS","    9",",,r",,," -175",",,r"," -282",",,r"," -204",",,r"
"RSM00036229","1936-01-24","50.28","85.62","977.0","UST KOKSA, RS","    7",",,r",,," -142",",,r"," -219",",,r"," -183",",,r"
"RSM00036229","1936-01-25","50.28","85.62","977.0","UST KOKSA, RS","    4",",,r",,," -163",",,r"," -268",",,r"," -199",",,r"
"RSM00036229","1936-01-26","50.28","85.62","977.0","UST KOKSA, RS","   10",",,r",,," -114",",,r"," -180",",,r"," -150",",,r"
"RSM00036229","1936-01-27","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,," -135",",,r"," -255",",,r"," -212",",,r"
"RSM00036229","1936-01-28","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,," -150",",,r"," -229",",,r"," -191",",,r"
"RSM00036229","1936-01-29","50.28","85.62","977.0","UST KOKSA, RS","   20",",,r",,," -143",",,r"," -239",",,r"," -195",",,r"
"RSM00036229","1936-01-30","50.28","85.62","977.0","UST KOKSA, RS","    1",",,r",,,"  -85",",,r"," -216",",,r"," -148",",,r"
"RSM00036229","1936-01-31","50.28","85.62","977.0","UST KOKSA, RS","   14",",,r",,,"  -99",",,r"," -165",",,r"," -126",",,r"
"RSM00036229","1936-02-01","50.28","85.62","977.0","UST KOKSA, RS","    2",",,r",,,"  -70",",,r"," -161",",,r"," -104",",,r"
"RSM00036229","1936-02-02","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"   -1",",,r"," -130",",,r","  -52",",,r"
"RSM00036229","1936-02-03","50.28","85.62","977.0","UST KOKSA, RS","    1",",,r",,,"   -1",",,r"," -185",",,r"," -107",",,r"
"RSM00036229","1936-02-04","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,," -180",",,r"," -283",",,r"," -242",",,r"
"RSM00036229","1936-02-05","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,," -258",",,r"," -364",",,r"," -314",",,r"
"RSM00036229","1936-02-06","50.28","85.62","977.0","UST KOKSA, RS","    1",",,r",,," -222",",,r"," -344",",,r"," -250",",,r"
"RSM00036229","1936-02-07","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,," -176",",,r"," -299",",,r"," -231",",,r"
"RSM00036229","1936-02-08","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,," -132",",,r"," -212",",,r"," -159",",,r"
"RSM00036229","1936-02-09","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,," -115",",,r"," -254",",,r"," -209",",,r"
"RSM00036229","1936-02-10","50.28","85.62","977.0","UST KOKSA, RS","    1",",,r",,,"   -4",",,r"," -225",",,r"," -118",",,r"
"RSM00036229","1936-02-11","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"   -4",",,r"," -157",",,r","  -82",",,r"
"RSM00036229","1936-02-12","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,," -114",",,r"," -239",",,r"," -183",",,r"
"RSM00036229","1936-02-13","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,," -148",",,r"," -270",",,r"," -216",",,r"
"RSM00036229","1936-02-14","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,," -145",",,r"," -258",",,r"," -209",",,r"
"RSM00036229","1936-02-15","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,," -145",",,r"," -268",",,r"," -212",",,r"
"RSM00036229","1936-02-16","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,," -154",",,r"," -278",",,r"," -227",",,r"
"RSM00036229","1936-02-17","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,," -179",",,r"," -317",",,r"," -250",",,r"
"RSM00036229","1936-02-18","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,," -188",",,r"," -308",",,r"," -258",",,r"
"RSM00036229","1936-02-19","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,," -187",",,r"," -323",",,r"," -246",",,r"
"RSM00036229","1936-02-20","50.28","85.62","977.0","UST KOKSA, RS","    5",",,r",,," -165",",,r"," -258",",,r"," -213",",,r"
"RSM00036229","1936-02-21","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,," -190",",,r"," -314",",,r"," -258",",,r"
"RSM00036229","1936-02-22","50.28","85.62","977.0","UST KOKSA, RS","    1",",,r",,," -203",",,r"," -316",",,r"," -264",",,r"
"RSM00036229","1936-02-23","50.28","85.62","977.0","UST KOKSA, RS","    0","T,,r",,," -208",",,r"," -326",",,r"," -263",",,r"
"RSM00036229","1936-02-24","50.28","85.62","977.0","UST KOKSA, RS","    2",",,r",,," -194",",,r"," -269",",,r"," -226",",,r"
"RSM00036229","1936-02-25","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,," -244",",,r"," -368",",,r"," -304",",,r"
"RSM00036229","1936-02-26","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,," -254",",,r"," -388",",,r"," -324",",,r"
"RSM00036229","1936-02-27","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,," -253",",,r"," -396",",,r"," -334",",,r"
"RSM00036229","1936-02-28","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,," -232",",,r"," -370",",,r"," -303",",,r"
"RSM00036229","1936-02-29","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,," -206",",,r"," -350",",,r"," -290",",,r"
"RSM00036229","1936-03-01","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,," -188",",,r"," -364",",,r"," -273",",,r"
"RSM00036229","1936-03-02","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,," -157",",,r"," -329",",,r"," -247",",,r"
"RSM00036229","1936-03-03","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,," -110",",,r"," -252",",,r"," -191",",,r"
"RSM00036229","1936-03-04","50.28","85.62","977.0","UST KOKSA, RS","    1",",,r",,," -158",",,r"," -265",",,r"," -220",",,r"
"RSM00036229","1936-03-05","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,," -179",",,r"," -319",",,r"," -251",",,r"
"RSM00036229","1936-03-06","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,," -166",",,r"," -311",",,r"," -238",",,r"
"RSM00036229","1936-03-07","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,," -102",",,r"," -231",",,r"," -163",",,r"
"RSM00036229","1936-03-08","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  -77",",,r"," -232",",,r"," -142",",,r"
"RSM00036229","1936-03-09","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  -32",",,r"," -123",",,r","  -80",",,r"
"RSM00036229","1936-03-10","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  -90",",,r"," -245",",,r"," -167",",,r"
"RSM00036229","1936-03-11","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,," -110",",,r"," -141",",,r"," -128",",,r"
"RSM00036229","1936-03-12","50.28","85.62","977.0","UST KOKSA, RS","   18",",,r",,," -115",",,r"," -155",",,r"," -134",",,r"
"RSM00036229","1936-03-13","50.28","85.62","977.0","UST KOKSA, RS","   10",",,r",,,"  -88",",,r"," -176",",,r"," -132",",,r"
"RSM00036229","1936-03-14","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  -70",",,r"," -227",",,r"," -145",",,r"
"RSM00036229","1936-03-15","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  -82",",,r"," -236",",,r"," -160",",,r"
"RSM00036229","1936-03-16","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"    0",",,r"," -193",",,r"," -106",",,r"
"RSM00036229","1936-03-17","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"    0",",,r"," -146",",,r","  -47",",,r"
"RSM00036229","1936-03-18","50.28","85.62","977.0","UST KOKSA, RS","    4",",,r",,,"   15",",,r","  -85",",,r","  -61",",,r"
"RSM00036229","1936-03-19","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  -49",",,r"," -131",",,r"," -102",",,r"
"RSM00036229","1936-03-20","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  -90",",,r"," -245",",,r"," -169",",,r"
"RSM00036229","1936-03-21","50.28","85.62","977.0","UST KOKSA, RS","    0","T,,r",,,"  -40",",,r"," -226",",,r"," -142",",,r"
"RSM00036229","1936-03-22","50.28","85.62","977.0","UST KOKSA, RS","   22",",,r",,,"    5",",,r","  -82",",,r","  -47",",,r"
"RSM00036229","1936-03-23","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  -18",",,r"," -180",",,r"," -102",",,r"
"RSM00036229","1936-03-24","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"   75",",,r"," -136",",,r","  -43",",,r"
"RSM00036229","1936-03-25","50.28","85.62","977.0","UST KOKSA, RS","    0","T,,r",,,"   56",",,r","  -66",",,r","  -34",",,r"
"RSM00036229","1936-03-26","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  -46",",,r"," -214",",,r"," -116",",,r"
"RSM00036229","1936-03-27","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  -14",",,r"," -192",",,r"," -100",",,r"
"RSM00036229","1936-03-28","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"   62",",,r"," -128",",,r","    2",",,r"
"RSM00036229","1936-03-29","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"   36",",,r","  -89",",,r","  -33",",,r"
"RSM00036229","1936-03-30","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  -34",",,r"," -171",",,r","  -98",",,r"
"RSM00036229","1936-03-31","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"    3",",,r"," -172",",,r","  -83",",,r"
"RSM00036229","1936-04-01","50.28","85.62","977.0","UST KOKSA, RS","   20",",,r",,,"   68",",,r","  -33",",,r","   12",",,r"
"RSM00036229","1936-04-02","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"   48",",,r","  -15",",,r","    8",",,r"
"RSM00036229","1936-04-03","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"    2",",,r","  -85",",,r","  -44",",,r"
"RSM00036229","1936-04-04","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"   -1",",,r"," -144",",,r","  -70",",,r"
"RSM00036229","1936-04-05","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"    0",",,r"," -137",",,r","  -55",",,r"
"RSM00036229","1936-04-06","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"   10",",,r","  -92",",,r","  -44",",,r"
"RSM00036229","1936-04-07","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"    9",",,r"," -109",",,r","  -53",",,r"
"RSM00036229","1936-04-08","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"   28",",,r"," -131",",,r","  -48",",,r"
"RSM00036229","1936-04-09","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"   27",",,r"," -121",",,r","  -45",",,r"
"RSM00036229","1936-04-10","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"   48",",,r","  -89",",,r","  -30",",,r"
"RSM00036229","1936-04-11","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"   44",",,r","  -98",",,r","  -24",",,r"
"RSM00036229","1936-04-12","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"   70",",,r"," -103",",,r","  -27",",,r"
"RSM00036229","1936-04-13","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"   86",",,r","  -91",",,r","   -2",",,r"
"RSM00036229","1936-04-14","50.28","85.62","977.0","UST KOKSA, RS","   85",",,r",,,"   58",",,r","  -39",",,r","   12",",,r"
"RSM00036229","1936-04-15","50.28","85.62","977.0","UST KOKSA, RS","    1",",,r",,,"   37",",,r","  -42",",,r","   -9",",,r"
"RSM00036229","1936-04-16","50.28","85.62","977.0","UST KOKSA, RS","    8",",,r",,,"   50",",,r","  -35",",,r","    3",",,r"
"RSM00036229","1936-04-17","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"   86",",,r","  -36",",,r","   13",",,r"
"RSM00036229","1936-04-18","50.28","85.62","977.0","UST KOKSA, RS","    4",",,r",,,"  122",",,r","  -71",",,r","   15",",,r"
"RSM00036229","1936-04-19","50.28","85.62","977.0","UST KOKSA, RS","    8",",,r",,,"  101",",,r","    5",",,r","   40",",,r"
"RSM00036229","1936-04-20","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  101",",,r","  -50",",,r","   20",",,r"
"RSM00036229","1936-04-21","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  130",",,r","  -51",",,r","   45",",,r"
"RSM00036229","1936-04-22","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  122",",,r","  -25",",,r","   49",",,r"
"RSM00036229","1936-04-23","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  108",",,r","  -55",",,r","   21",",,r"
"RSM00036229","1936-04-24","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"   69",",,r","  -36",",,r","    3",",,r"
"RSM00036229","1936-04-25","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"   22",",,r","  -81",",,r","  -37",",,r"
"RSM00036229","1936-04-26","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"   40",",,r"," -101",",,r","  -26",",,r"
"RSM00036229","1936-04-27","50.28","85.62","977.0","UST KOKSA, RS","    0","T,,r",,,"   50",",,r"," -113",",,r","  -26",",,r"
"RSM00036229","1936-04-28","50.28","85.62","977.0","UST KOKSA, RS","   58",",,r",,,"   66",",,r","  -22",",,r","   16",",,r"
"RSM00036229","1936-04-29","50.28","85.62","977.0","UST KOKSA, RS","    9",",,r",,,"   89",",,r","   15",",,r","   49",",,r"
"RSM00036229","1936-04-30","50.28","85.62","977.0","UST KOKSA, RS","   40",",,r",,,"   45",",,r","  -49",",,r","  -14",",,r"
"RSM00036229","1936-05-01","50.28","85.62","977.0","UST KOKSA, RS","    0","T,,r",,,"  -26",",,r","  -96",",,r","  -62",",,r"
"RSM00036229","1936-05-02","50.28","85.62","977.0","UST KOKSA, RS","   17",",,r",,,"  -28",",,r","  -82",",,r","  -57",",,r"
"RSM00036229","1936-05-03","50.28","85.62","977.0","UST KOKSA, RS","   30",",,r",,,"   35",",,r","  -45",",,r","  -11",",,r"
"RSM00036229","1936-05-04","50.28","85.62","977.0","UST KOKSA, RS","    3",",,r",,,"   28",",,r","  -24",",,r","    3",",,r"
"RSM00036229","1936-05-05","50.28","85.62","977.0","UST KOKSA, RS","    6",",,r",,,"  100",",,r","   -6",",,r","   40",",,r"
"RSM00036229","1936-05-06","50.28","85.62","977.0","UST KOKSA, RS","   79",",,r",,,"   73",",,r","   -7",",,r","    8",",,r"
"RSM00036229","1936-05-07","50.28","85.62","977.0","UST KOKSA, RS","   83",",,r",,,"   74",",,r","   -1",",,r","   25",",,r"
"RSM00036229","1936-05-08","50.28","85.62","977.0","UST KOKSA, RS","  260",",,r",,,"  140",",,r","   25",",,r","   68",",,r"
"RSM00036229","1936-05-09","50.28","85.62","977.0","UST KOKSA, RS","  153",",,r",,,"  113",",,r","   42",",,r","   64",",,r"
"RSM00036229","1936-05-10","50.28","85.62","977.0","UST KOKSA, RS","   64",",,r",,,"   82",",,r","   35",",,r","   55",",,r"
"RSM00036229","1936-05-11","50.28","85.62","977.0","UST KOKSA, RS","   18",",,r",,,"   91",",,r","   24",",,r","   57",",,r"
"RSM00036229","1936-05-12","50.28","85.62","977.0","UST KOKSA, RS","   38",",,r",,,"   77",",,r","    6",",,r","   40",",,r"
"RSM00036229","1936-05-13","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  109",",,r","  -36",",,r","   42",",,r"
"RSM00036229","1936-05-14","50.28","85.62","977.0","UST KOKSA, RS","   25",",,r",,,"   85",",,r","   22",",,r","   47",",,r"
"RSM00036229","1936-05-15","50.28","85.62","977.0","UST KOKSA, RS","   68",",,r",,,"   83",",,r","   32",",,r","   56",",,r"
"RSM00036229","1936-05-16","50.28","85.62","977.0","UST KOKSA, RS","   41",",,r",,,"  154",",,r","   40",",,r","   89",",,r"
"RSM00036229","1936-05-17","50.28","85.62","977.0","UST KOKSA, RS","   66",",,r",,,"  133",",,r","   -1",",,r","   70",",,r"
"RSM00036229","1936-05-18","50.28","85.62","977.0","UST KOKSA, RS","    5",",,r",,,"  179",",,r","   57",",,r","   94",",,r"
"RSM00036229","1936-05-19","50.28","85.62","977.0","UST KOKSA, RS","   13",",,r",,,"  132",",,r","   -7",",,r","   62",",,r"
"RSM00036229","1936-05-20","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  167",",,r","  -26",",,r","   74",",,r"
"RSM00036229","1936-05-21","50.28","85.62","977.0","UST KOKSA, RS","   47",",,r",,,"  108",",,r","   11",",,r","   62",",,r"
"RSM00036229","1936-05-22","50.28","85.62","977.0","UST KOKSA, RS","    0","T,,r",,,"   70",",,r","  -15",",,r","   17",",,r"
"RSM00036229","1936-05-23","50.28","85.62","977.0","UST KOKSA, RS","   25",",,r",,,"  104",",,r","   -6",",,r","   45",",,r"
"RSM00036229","1936-05-24","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  184",",,r","    6",",,r","   92",",,r"
"RSM00036229","1936-05-25","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  224",",,r","   -1",",,r","  126",",,r"
"RSM00036229","1936-05-26","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  239",",,r","   14",",,r","  144",",,r"
"RSM00036229","1936-05-27","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  210",",,r","   64",",,r","  155",",,r"
"RSM00036229","1936-05-28","50.28","85.62","977.0","UST KOKSA, RS","  114",",,r",,,"  180",",,r","   65",",,r","   80",",,r"
"RSM00036229","1936-05-29","50.28","85.62","977.0","UST KOKSA, RS","   10",",,r",,,"  111",",,r","    7",",,r","   55",",,r"
"RSM00036229","1936-05-30","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  194",",,r","    4",",,r","  101",",,r"
"RSM00036229","1936-05-31","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  229",",,r","   12",",,r","  138",",,r"
"RSM00036229","1936-06-01","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  234",",,r","   28",",,r","  146",",,r"
"RSM00036229","1936-06-02","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  230",",,r","   48",",,r","  156",",,r"
"RSM00036229","1936-06-03","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  222",",,r","   50",",,r","  139",",,r"
"RSM00036229","1936-06-04","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  185",",,r","   75",",,r","  125",",,r"
"RSM00036229","1936-06-05","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  124",",,r","   28",",,r","   81",",,r"
"RSM00036229","1936-06-06","50.28","85.62","977.0","UST KOKSA, RS","   18",",,r",,,"  127",",,r","   52",",,r","   91",",,r"
"RSM00036229","1936-06-07","50.28","85.62","977.0","UST KOKSA, RS","   71",",,r",,,"  195",",,r","   54",",,r","  128",",,r"
"RSM00036229","1936-06-08","50.28","85.62","977.0","UST KOKSA, RS","   42",",,r",,,"  252",",,r","   78",",,r","  172",",,r"
"RSM00036229","1936-06-09","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  260",",,r","  102",",,r","  186",",,r"
"RSM00036229","1936-06-10","50.28","85.62","977.0","UST KOKSA, RS","    3",",,r",,,"  215",",,r","   71",",,r","  136",",,r"
"RSM00036229","1936-06-11","50.28","85.62","977.0","UST KOKSA, RS","   20",",,r",,,"  185",",,r","   85",",,r","  135",",,r"
"RSM00036229","1936-06-12","50.28","85.62","977.0","UST KOKSA, RS","  206",",,r",,,"  160",",,r","  112",",,r","  134",",,r"
"RSM00036229","1936-06-13","50.28","85.62","977.0","UST KOKSA, RS","  118",",,r",,,"  168",",,r","   82",",,r","  119",",,r"
"RSM00036229","1936-06-14","50.28","85.62","977.0","UST KOKSA, RS","   96",",,r",,,"  134",",,r","   52",",,r","   70",",,r"
"RSM00036229","1936-06-15","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  179",",,r","   43",",,r","  102",",,r"
"RSM00036229","1936-06-16","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  210",",,r","   14",",,r","  127",",,r"
"RSM00036229","1936-06-17","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  244",",,r","   54",",,r","  154",",,r"
"RSM00036229","1936-06-18","50.28","85.62","977.0","UST KOKSA, RS","   12",",,r",,,"  190",",,r","   38",",,r","  120",",,r"
"RSM00036229","1936-06-19","50.28","85.62","977.0","UST KOKSA, RS","   45",",,r",,,"  192",",,r","  109",",,r","  155",",,r"
"RSM00036229","1936-06-20","50.28","85.62","977.0","UST KOKSA, RS","   26",",,r",,,"  194",",,r","   90",",,r","  126",",,r"
"RSM00036229","1936-06-21","50.28","85.62","977.0","UST KOKSA, RS","   54",",,r",,,"  144",",,r","   56",",,r","  100",",,r"
"RSM00036229","1936-06-22","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  189",",,r","   30",",,r","  120",",,r"
"RSM00036229","1936-06-23","50.28","85.62","977.0","UST KOKSA, RS","    2",",,r",,,"  192",",,r","   56",",,r","  122",",,r"
"RSM00036229","1936-06-24","50.28","85.62","977.0","UST KOKSA, RS","   20",",,r",,,"  200",",,r","   36",",,r","  122",",,r"
"RSM00036229","1936-06-25","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  249",",,r","   36",",,r","  144",",,r"
"RSM00036229","1936-06-26","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  237",",,r","   62",",,r","  168",",,r"
"RSM00036229","1936-06-27","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  270",",,r","   66",",,r","  176",",,r"
"RSM00036229","1936-06-28","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  282",",,r","   75",",,r","  192",",,r"
"RSM00036229","1936-06-29","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  312",",,r","   85",",,r","  207",",,r"
"RSM00036229","1936-06-30","50.28","85.62","977.0","UST KOKSA, RS","    7",",,r",,,"  277",",,r","   87",",,r","  178",",,r"
"RSM00036229","1936-07-01","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  257",",,r","  116",",,r","  188",",,r"
"RSM00036229","1936-07-02","50.28","85.62","977.0","UST KOKSA, RS","   20",",,r",,,"  240",",,r","  101",",,r","  152",",,r"
"RSM00036229","1936-07-03","50.28","85.62","977.0","UST KOKSA, RS","    0","T,,r",,,"  207",",,r","   46",",,r","  124",",,r"
"RSM00036229","1936-07-04","50.28","85.62","977.0","UST KOKSA, RS","   77",",,r",,,"  178",",,r","   60",",,r","   99",",,r"
"RSM00036229","1936-07-05","50.28","85.62","977.0","UST KOKSA, RS","    3",",,r",,,"  183",",,r","  -12",",,r","   98",",,r"
"RSM00036229","1936-07-06","50.28","85.62","977.0","UST KOKSA, RS","   46",",,r",,,"  167",",,r","    4",",,r","   81",",,r"
"RSM00036229","1936-07-07","50.28","85.62","977.0","UST KOKSA, RS","    3",",,r",,,"  170",",,r","   35",",,r","  109",",,r"
"RSM00036229","1936-07-08","50.28","85.62","977.0","UST KOKSA, RS","   67",",,r",,,"  160",",,r","   82",",,r","  108",",,r"
"RSM00036229","1936-07-09","50.28","85.62","977.0","UST KOKSA, RS","    0",",,r",,,"  201",",,r","   40",",,r","  126",",,r"
"RSM00036229","1936-07-10","50.28","85.62","977.0","UST KOKSA, RS","   35",",,r",,,"  186",",,r","   61",",,r","  107",",,r"
"RSM00036229","1936-07-11","50.28","85.62","977.0","UST KOKSA, RS","   18",",,r",,,"  192",",,r","   95",",,r","  130",",,r"
