"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"RSM00024738","1936-04-19","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  -15",",,r",,,"  -82",",,r"
"RSM00024738","1936-04-20","62.15","117.65","131.0","SUNTAR, RS","    2",",,r",,,"  -22",",,r",,,"  -68",",,r"
"RSM00024738","1936-04-21","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"    6",",,r",,,"  -66",",,r"
"RSM00024738","1936-04-22","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"   20",",,r",,,"  -50",",,r"
"RSM00024738","1936-04-23","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"   19",",,r",,,"  -30",",,r"
"RSM00024738","1936-04-24","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"    6",",,r",,,"  -49",",,r"
"RSM00024738","1936-04-25","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  -17",",,r",,,"  -63",",,r"
"RSM00024738","1936-04-26","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"   15",",,r",,,"  -42",",,r"
"RSM00024738","1936-04-27","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"   30",",,r",,,"   -4",",,r"
"RSM00024738","1936-04-28","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"   54",",,r",,,"    2",",,r"
"RSM00024738","1936-04-29","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"   66",",,r",,,"   -4",",,r"
"RSM00024738","1936-04-30","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"   69",",,r",,,"   16",",,r"
"RSM00024738","1936-05-01","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"   50",",,r",,,"   -1",",,r"
"RSM00024738","1936-05-02","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"   73",",,r",,,"    6",",,r"
"RSM00024738","1936-05-03","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"   92",",,r",,,"   26",",,r"
"RSM00024738","1936-05-04","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  110",",,r",,,"   57",",,r"
"RSM00024738","1936-05-05","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"   87",",,r",,,"   37",",,r"
"RSM00024738","1936-05-06","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"   77",",,r",,,"   26",",,r"
"RSM00024738","1936-05-07","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  126",",,r",,,"   44",",,r"
"RSM00024738","1936-05-08","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  147",",,r",,,"   75",",,r"
"RSM00024738","1936-05-09","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  145",",,r",,,"   67",",,r"
"RSM00024738","1936-05-10","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  130",",,r",,,"   62",",,r"
"RSM00024738","1936-05-11","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  139",",,r",,,"   58",",,r"
"RSM00024738","1936-05-12","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  128",",,r",,,"   78",",,r"
"RSM00024738","1936-05-13","62.15","117.65","131.0","SUNTAR, RS","    0","T,,r",,,"  120",",,r",,,"   54",",,r"
"RSM00024738","1936-05-14","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  105",",,r",,,"   48",",,r"
"RSM00024738","1936-05-15","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  115",",,r",,,"   58",",,r"
"RSM00024738","1936-05-16","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  155",",,r",,,"   86",",,r"
"RSM00024738","1936-05-17","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  197",",,r",,,"  101",",,r"
"RSM00024738","1936-05-18","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  216",",,r",,,"  148",",,r"
"RSM00024738","1936-05-19","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  232",",,r",,,"  160",",,r"
"RSM00024738","1936-05-20","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  222",",,r",,,"  117",",,r"
"RSM00024738","1936-05-21","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  131",",,r",,,"   78",",,r"
"RSM00024738","1936-05-22","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  186",",,r",,,"  111",",,r"
"RSM00024738","1936-05-23","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  224",",,r",,,"  133",",,r"
"RSM00024738","1936-05-24","62.15","117.65","131.0","SUNTAR, RS","    8",",,r",,,"  185",",,r",,,"   82",",,r"
"RSM00024738","1936-05-25","62.15","117.65","131.0","SUNTAR, RS","    2",",,r",,,"   65",",,r",,,"   41",",,r"
"RSM00024738","1936-05-26","62.15","117.65","131.0","SUNTAR, RS","    2",",,r",,,"  155",",,r",,,"   73",",,r"
"RSM00024738","1936-05-27","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  189",",,r",,,"   94",",,r"
"RSM00024738","1936-05-28","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  216",",,r",,,"  152",",,r"
"RSM00024738","1936-05-29","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  232",",,r",,,"  164",",,r"
"RSM00024738","1936-05-30","62.15","117.65","131.0","SUNTAR, RS","   20",",,r",,,"  253",",,r",,,"  170",",,r"
"RSM00024738","1936-05-31","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  239",",,r",,,"  157",",,r"
"RSM00024738","1936-06-01","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  275",",,r",,,"  215",",,r"
"RSM00024738","1936-06-02","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  257",",,r",,,"  148",",,r"
"RSM00024738","1936-06-03","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  169",",,r",,,"  105",",,r"
"RSM00024738","1936-06-04","62.15","117.65","131.0","SUNTAR, RS","   20",",,r",,,"  177",",,r",,,"  114",",,r"
"RSM00024738","1936-06-05","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  242",",,r",,,"  156",",,r"
"RSM00024738","1936-06-06","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  276",",,r",,,"  197",",,r"
"RSM00024738","1936-06-07","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  268",",,r",,,"  214",",,r"
"RSM00024738","1936-06-08","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  248",",,r",,,"  173",",,r"
"RSM00024738","1936-06-09","62.15","117.65","131.0","SUNTAR, RS","  108",",,r",,,"  107",",,r",,,"   47",",,r"
"RSM00024738","1936-06-10","62.15","117.65","131.0","SUNTAR, RS","   17",",,r",,,"   88",",,r",,,"   51",",,r"
"RSM00024738","1936-06-11","62.15","117.65","131.0","SUNTAR, RS","   60",",,r",,,"  126",",,r",,,"   74",",,r"
"RSM00024738","1936-06-12","62.15","117.65","131.0","SUNTAR, RS","   26",",,r",,,"  141",",,r",,,"   96",",,r"
"RSM00024738","1936-06-13","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  148",",,r",,,"   97",",,r"
"RSM00024738","1936-06-14","62.15","117.65","131.0","SUNTAR, RS","    0","T,,r",,,"  188",",,r",,,"  120",",,r"
"RSM00024738","1936-06-15","62.15","117.65","131.0","SUNTAR, RS","   88",",,r",,,"  126",",,r",,,"   97",",,r"
"RSM00024738","1936-06-16","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  209",",,r",,,"  142",",,r"
"RSM00024738","1936-06-17","62.15","117.65","131.0","SUNTAR, RS","    4",",,r",,,"  247",",,r",,,"  161",",,r"
"RSM00024738","1936-06-18","62.15","117.65","131.0","SUNTAR, RS","  102",",,r",,,"  163",",,r",,,"  132",",,r"
"RSM00024738","1936-06-19","62.15","117.65","131.0","SUNTAR, RS","   19",",,r",,,"  150",",,r",,,"   98",",,r"
"RSM00024738","1936-06-20","62.15","117.65","131.0","SUNTAR, RS","   23",",,r",,,"  161",",,r",,,"  105",",,r"
"RSM00024738","1936-06-21","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  201",",,r",,,"  123",",,r"
"RSM00024738","1936-06-22","62.15","117.65","131.0","SUNTAR, RS","   44",",,r",,,"  193",",,r",,,"  135",",,r"
"RSM00024738","1936-06-23","62.15","117.65","131.0","SUNTAR, RS","   26",",,r",,,"  187",",,r",,,"  137",",,r"
"RSM00024738","1936-06-24","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  190",",,r",,,"  152",",,r"
"RSM00024738","1936-06-25","62.15","117.65","131.0","SUNTAR, RS","   25",",,r",,,"  222",",,r",,,"  137",",,r"
"RSM00024738","1936-06-26","62.15","117.65","131.0","SUNTAR, RS","   57",",,r",,,"  139",",,r",,,"  108",",,r"
"RSM00024738","1936-06-27","62.15","117.65","131.0","SUNTAR, RS","    6",",,r",,,"  180",",,r",,,"  126",",,r"
"RSM00024738","1936-06-28","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  187",",,r",,,"  150",",,r"
"RSM00024738","1936-06-29","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  194",",,r",,,"  148",",,r"
"RSM00024738","1936-06-30","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  247",",,r",,,"  185",",,r"
"RSM00024738","1936-07-01","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  247",",,r",,,"  189",",,r"
"RSM00024738","1936-07-02","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  278",",,r",,,"  199",",,r"
"RSM00024738","1936-07-03","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  291",",,r",,,"  225",",,r"
"RSM00024738","1936-07-04","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  291",",,r",,,"  216",",,r"
"RSM00024738","1936-07-05","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  296",",,r",,,"  219",",,r"
"RSM00024738","1936-07-06","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  262",",,r",,,"  224",",,r"
"RSM00024738","1936-07-07","62.15","117.65","131.0","SUNTAR, RS","   25",",,r",,,"  255",",,r",,,"  170",",,r"
"RSM00024738","1936-07-08","62.15","117.65","131.0","SUNTAR, RS","  118",",,r",,,"  191",",,r",,,"  148",",,r"
"RSM00024738","1936-07-09","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  212",",,r",,,"  165",",,r"
"RSM00024738","1936-07-10","62.15","117.65","131.0","SUNTAR, RS","    2",",,r",,,"  257",",,r",,,"  179",",,r"
"RSM00024738","1936-07-11","62.15","117.65","131.0","SUNTAR, RS","  187",",,r",,,"  249",",,r",,,"  196",",,r"
"RSM00024738","1936-07-12","62.15","117.65","131.0","SUNTAR, RS","   78",",,r",,,"  255",",,r",,,"  203",",,r"
"RSM00024738","1936-07-13","62.15","117.65","131.0","SUNTAR, RS","    0","T,,r",,,"  269",",,r",,,"  214",",,r"
"RSM00024738","1936-07-14","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  247",",,r",,,"  168",",,r"
"RSM00024738","1936-07-15","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  236",",,r",,,"  175",",,r"
"RSM00024738","1936-07-16","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  275",",,r",,,"  198",",,r"
"RSM00024738","1936-07-17","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  296",",,r",,,"  224",",,r"
"RSM00024738","1936-07-18","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  308",",,r",,,"  243",",,r"
"RSM00024738","1936-07-19","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  301",",,r",,,"  240",",,r"
"RSM00024738","1936-07-20","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  315",",,r",,,"  259",",,r"
"RSM00024738","1936-07-21","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  318",",,r",,,"  249",",,r"
"RSM00024738","1936-07-22","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  321",",,r",,,"  252",",,r"
"RSM00024738","1936-07-23","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  322",",,r",,,"  233",",,r"
"RSM00024738","1936-07-24","62.15","117.65","131.0","SUNTAR, RS","   10",",,r",,,"  246",",,r",,,"  163",",,r"
"RSM00024738","1936-07-25","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  175",",,r",,,"  141",",,r"
"RSM00024738","1936-07-26","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  180",",,r",,,"  131",",,r"
"RSM00024738","1936-07-27","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  233",",,r",,,"  172",",,r"
"RSM00024738","1936-07-28","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  284",",,r",,,"  215",",,r"
"RSM00024738","1936-07-29","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  325",",,r",,,"  232",",,r"
"RSM00024738","1936-07-30","62.15","117.65","131.0","SUNTAR, RS","   10",",,r",,,"  306",",,r",,,"  215",",,r"
"RSM00024738","1936-07-31","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  275",",,r",,,"  209",",,r"
"RSM00024738","1936-08-01","62.15","117.65","131.0","SUNTAR, RS","    0","T,,r",,,"  256",",,r",,,"  194",",,r"
"RSM00024738","1936-08-02","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  247",",,r",,,"  190",",,r"
"RSM00024738","1936-08-03","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  244",",,r",,,"  170",",,r"
"RSM00024738","1936-08-04","62.15","117.65","131.0","SUNTAR, RS","    1",",,r",,,"  269",",,r",,,"  181",",,r"
"RSM00024738","1936-08-05","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  276",",,r",,,"  220",",,r"
"RSM00024738","1936-08-06","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  291",",,r",,,"  240",",,r"
"RSM00024738","1936-08-07","62.15","117.65","131.0","SUNTAR, RS","   23",",,r",,,"  268",",,r",,,"  174",",,r"
"RSM00024738","1936-08-08","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  202",",,r",,,"  162",",,r"
"RSM00024738","1936-08-09","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  199",",,r",,,"  143",",,r"
"RSM00024738","1936-08-10","62.15","117.65","131.0","SUNTAR, RS","    3",",,r",,,"  180",",,r",,,"  126",",,r"
"RSM00024738","1936-08-11","62.15","117.65","131.0","SUNTAR, RS","  109",",,r",,,"  125",",,r",,,"  101",",,r"
"RSM00024738","1936-08-12","62.15","117.65","131.0","SUNTAR, RS","   18",",,r",,,"  188",",,r",,,"  125",",,r"
"RSM00024738","1936-08-13","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  237",",,r",,,"  147",",,r"
"RSM00024738","1936-08-14","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  253",",,r",,,"  168",",,r"
"RSM00024738","1936-08-15","62.15","117.65","131.0","SUNTAR, RS","   50",",,r",,,"  257",",,r",,,"  180",",,r"
"RSM00024738","1936-08-16","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  272",",,r",,,"  200",",,r"
"RSM00024738","1936-08-17","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  269",",,r",,,"  193",",,r"
"RSM00024738","1936-08-18","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  277",",,r",,,"  190",",,r"
"RSM00024738","1936-08-19","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  284",",,r",,,"  219",",,r"
"RSM00024738","1936-08-20","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  284",",,r",,,"  228",",,r"
"RSM00024738","1936-08-21","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  281",",,r",,,"  200",",,r"
"RSM00024738","1936-08-22","62.15","117.65","131.0","SUNTAR, RS","   95",",,r",,,"  268",",,r",,,"  172",",,r"
"RSM00024738","1936-08-23","62.15","117.65","131.0","SUNTAR, RS","    3",",,r",,,"  196",",,r",,,"  139",",,r"
"RSM00024738","1936-08-24","62.15","117.65","131.0","SUNTAR, RS","   47",",,r",,,"  155",",,r",,,"  102",",,r"
"RSM00024738","1936-08-25","62.15","117.65","131.0","SUNTAR, RS","   14",",,r",,,"  143",",,r",,,"   99",",,r"
"RSM00024738","1936-08-26","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  121",",,r",,,"   79",",,r"
"RSM00024738","1936-08-27","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  158",",,r",,,"  100",",,r"
"RSM00024738","1936-08-28","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  175",",,r",,,"   97",",,r"
"RSM00024738","1936-08-29","62.15","117.65","131.0","SUNTAR, RS","    0",",,r",,,"  166",",,r",,,"  121",",,r"
