"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"RSM00024817","1936-06-06","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  214",",,r","  123",",,r","  176",",,r"
"RSM00024817","1936-06-07","61.2667","108.0167","284.0","ERBOGACEN, RS","    3",",,r",,,"  191",",,r","   68",",,r","  118",",,r"
"RSM00024817","1936-06-08","61.2667","108.0167","284.0","ERBOGACEN, RS","  143",",,r",,,"   79",",,r","    7",",,r","   43",",,r"
"RSM00024817","1936-06-09","61.2667","108.0167","284.0","ERBOGACEN, RS","   82",",,r",,,"  113",",,r","    7",",,r","   60",",,r"
"RSM00024817","1936-06-10","61.2667","108.0167","284.0","ERBOGACEN, RS","   16",",,r",,,"  140",",,r","   17",",,r","   74",",,r"
"RSM00024817","1936-06-11","61.2667","108.0167","284.0","ERBOGACEN, RS","    4",",,r",,,"  126",",,r","   26",",,r","   81",",,r"
"RSM00024817","1936-06-12","61.2667","108.0167","284.0","ERBOGACEN, RS","    5",",,r",,,"  142",",,r","    7",",,r","   88",",,r"
"RSM00024817","1936-06-13","61.2667","108.0167","284.0","ERBOGACEN, RS","    7",",,r",,,"  159",",,r","   79",",,r","  107",",,r"
"RSM00024817","1936-06-14","61.2667","108.0167","284.0","ERBOGACEN, RS","   13",",,r",,,"  156",",,r","   70",",,r","  104",",,r"
"RSM00024817","1936-06-15","61.2667","108.0167","284.0","ERBOGACEN, RS","    0","T,,r",,,"  178",",,r","   20",",,r","  110",",,r"
"RSM00024817","1936-06-16","61.2667","108.0167","284.0","ERBOGACEN, RS","    2",",,r",,,"  175",",,r","   82",",,r","  126",",,r"
"RSM00024817","1936-06-17","61.2667","108.0167","284.0","ERBOGACEN, RS","   59",",,r",,,"  154",",,r","  100",",,r","  116",",,r"
"RSM00024817","1936-06-18","61.2667","108.0167","284.0","ERBOGACEN, RS","    2",",,r",,,"  148",",,r","   46",",,r","   96",",,r"
"RSM00024817","1936-06-19","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  179",",,r","  -11",",,r","  106",",,r"
"RSM00024817","1936-06-20","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  187",",,r","  -16",",,r","  106",",,r"
"RSM00024817","1936-06-21","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  184",",,r","   -3",",,r","  117",",,r"
"RSM00024817","1936-06-22","61.2667","108.0167","284.0","ERBOGACEN, RS","   17",",,r",,,"  162",",,r","   69",",,r","  105",",,r"
"RSM00024817","1936-06-23","61.2667","108.0167","284.0","ERBOGACEN, RS","   10",",,r",,,"  185",",,r","   97",",,r","  140",",,r"
"RSM00024817","1936-06-24","61.2667","108.0167","284.0","ERBOGACEN, RS","    0","T,,r",,,"  213",",,r","   73",",,r","  151",",,r"
"RSM00024817","1936-06-25","61.2667","108.0167","284.0","ERBOGACEN, RS","   57",",,r",,,"  179",",,r","   73",",,r","  100",",,r"
"RSM00024817","1936-06-26","61.2667","108.0167","284.0","ERBOGACEN, RS","   27",",,r",,,"  103",",,r","   47",",,r","   75",",,r"
"RSM00024817","1936-06-27","61.2667","108.0167","284.0","ERBOGACEN, RS","    0","T,,r",,,"  134",",,r","   70",",,r","  100",",,r"
"RSM00024817","1936-06-28","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  169",",,r","   54",",,r","  115",",,r"
"RSM00024817","1936-06-29","61.2667","108.0167","284.0","ERBOGACEN, RS","   83",",,r",,,"  153",",,r","   83",",,r","  103",",,r"
"RSM00024817","1936-06-30","61.2667","108.0167","284.0","ERBOGACEN, RS","   14",",,r",,,"  174",",,r","  100",",,r","  130",",,r"
"RSM00024817","1936-07-01","61.2667","108.0167","284.0","ERBOGACEN, RS","    0","T,,r",,,"  234",",,r","   29",",,r","  146",",,r"
"RSM00024817","1936-07-02","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  290",",,r","   61",",,r","  196",",,r"
"RSM00024817","1936-07-03","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  305",",,r","   99",",,r","  229",",,r"
"RSM00024817","1936-07-04","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  312",",,r","  131",",,r","  227",",,r"
"RSM00024817","1936-07-05","61.2667","108.0167","284.0","ERBOGACEN, RS","    3",",,r",,,"  287",",,r","  160",",,r","  223",",,r"
"RSM00024817","1936-07-06","61.2667","108.0167","284.0","ERBOGACEN, RS","  129",",,r",,,"  279",",,r","  145",",,r","  206",",,r"
"RSM00024817","1936-07-07","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  259",",,r","  135",",,r","  199",",,r"
"RSM00024817","1936-07-08","61.2667","108.0167","284.0","ERBOGACEN, RS","   17",",,r",,,"  248",",,r","   56",",,r","  155",",,r"
"RSM00024817","1936-07-09","61.2667","108.0167","284.0","ERBOGACEN, RS","  151",",,r",,,"  228",",,r","   80",",,r","  138",",,r"
"RSM00024817","1936-07-10","61.2667","108.0167","284.0","ERBOGACEN, RS","   69",",,r",,,"  193",",,r","  109",",,r","  136",",,r"
"RSM00024817","1936-07-11","61.2667","108.0167","284.0","ERBOGACEN, RS","   78",",,r",,,"  212",",,r","  122",",,r","  161",",,r"
"RSM00024817","1936-07-12","61.2667","108.0167","284.0","ERBOGACEN, RS","   31",",,r",,,"  259",",,r","   89",",,r","  170",",,r"
"RSM00024817","1936-07-13","61.2667","108.0167","284.0","ERBOGACEN, RS","    0","T,,r",,,"  264",",,r","  100",",,r","  192",",,r"
"RSM00024817","1936-07-14","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  282",",,r","  102",",,r","  208",",,r"
"RSM00024817","1936-07-15","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  289",",,r","  110",",,r","  202",",,r"
"RSM00024817","1936-07-16","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  298",",,r","  114",",,r","  225",",,r"
"RSM00024817","1936-07-17","61.2667","108.0167","284.0","ERBOGACEN, RS","    2",",,r",,,"  283",",,r","  122",",,r","  223",",,r"
"RSM00024817","1936-07-18","61.2667","108.0167","284.0","ERBOGACEN, RS","  104",",,r",,,"  276",",,r","  164",",,r","  222",",,r"
"RSM00024817","1936-07-19","61.2667","108.0167","284.0","ERBOGACEN, RS","  101",",,r",,,"  298",",,r","  152",",,r","  211",",,r"
"RSM00024817","1936-07-20","61.2667","108.0167","284.0","ERBOGACEN, RS","    0","T,,r",,,"  254",",,r","  156",",,r","  201",",,r"
"RSM00024817","1936-07-21","61.2667","108.0167","284.0","ERBOGACEN, RS","    1",",,r",,,"  284",",,r","  165",",,r","  219",",,r"
"RSM00024817","1936-07-22","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  313",",,r","  172",",,r","  234",",,r"
"RSM00024817","1936-07-23","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  310",",,r","  139",",,r","  224",",,r"
"RSM00024817","1936-07-24","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  220",",,r","  144",",,r","  165",",,r"
"RSM00024817","1936-07-25","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  222",",,r","  110",",,r","  166",",,r"
"RSM00024817","1936-07-26","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  239",",,r","  105",",,r","  176",",,r"
"RSM00024817","1936-07-27","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  285",",,r","  104",",,r","  201",",,r"
"RSM00024817","1936-07-28","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  277",",,r","  142",",,r","  214",",,r"
"RSM00024817","1936-07-29","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  244",",,r","  129",",,r","  201",",,r"
"RSM00024817","1936-07-30","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  270",",,r","   67",",,r","  180",",,r"
"RSM00024817","1936-07-31","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  297",",,r","   99",",,r","  212",",,r"
"RSM00024817","1936-08-01","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  269",",,r","  144",",,r","  210",",,r"
"RSM00024817","1936-08-02","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  242",",,r","   63",",,r","  174",",,r"
"RSM00024817","1936-08-03","61.2667","108.0167","284.0","ERBOGACEN, RS","    0","T,,r",,,"  287",",,r","   50",",,r","  189",",,r"
"RSM00024817","1936-08-04","61.2667","108.0167","284.0","ERBOGACEN, RS","   18",",,r",,,"  266",",,r","  163",",,r","  212",",,r"
"RSM00024817","1936-08-05","61.2667","108.0167","284.0","ERBOGACEN, RS","    1",",,r",,,"  277",",,r","   96",",,r","  185",",,r"
"RSM00024817","1936-08-06","61.2667","108.0167","284.0","ERBOGACEN, RS","  205",",,r",,,"  243",",,r","  159",",,r","  168",",,r"
"RSM00024817","1936-08-07","61.2667","108.0167","284.0","ERBOGACEN, RS","    7",",,r",,,"  165",",,r","  118",",,r","  136",",,r"
"RSM00024817","1936-08-08","61.2667","108.0167","284.0","ERBOGACEN, RS","   22",",,r",,,"  157",",,r","   77",",,r","  108",",,r"
"RSM00024817","1936-08-09","61.2667","108.0167","284.0","ERBOGACEN, RS","   17",",,r",,,"  152",",,r","   84",",,r","  111",",,r"
"RSM00024817","1936-08-10","61.2667","108.0167","284.0","ERBOGACEN, RS","   73",",,r",,,"  138",",,r","   94",",,r","  111",",,r"
"RSM00024817","1936-08-11","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  199",",,r","   90",",,r","  133",",,r"
"RSM00024817","1936-08-12","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  224",",,r","   24",",,r","  126",",,r"
"RSM00024817","1936-08-13","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  237",",,r","   61",",,r","  157",",,r"
"RSM00024817","1936-08-14","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  248",",,r","   55",",,r","  162",",,r"
"RSM00024817","1936-08-15","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  257",",,r","   65",",,r","  166",",,r"
"RSM00024817","1936-08-16","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  212",",,r","  114",",,r","  158",",,r"
"RSM00024817","1936-08-17","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  234",",,r","   88",",,r","  162",",,r"
"RSM00024817","1936-08-18","61.2667","108.0167","284.0","ERBOGACEN, RS","    0","T,,r",,,"  274",",,r","   85",",,r","  166",",,r"
"RSM00024817","1936-08-19","61.2667","108.0167","284.0","ERBOGACEN, RS","   12",",,r",,,"  177",",,r","   90",",,r","  137",",,r"
"RSM00024817","1936-08-20","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  272",",,r","  134",",,r","  198",",,r"
"RSM00024817","1936-08-21","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  238",",,r","   82",",,r","  110",",,r"
"RSM00024817","1936-08-22","61.2667","108.0167","284.0","ERBOGACEN, RS","   27",",,r",,,"  107",",,r","   68",",,r","   87",",,r"
"RSM00024817","1936-08-23","61.2667","108.0167","284.0","ERBOGACEN, RS","   10",",,r",,,"  117",",,r","   85",",,r","   98",",,r"
"RSM00024817","1936-08-24","61.2667","108.0167","284.0","ERBOGACEN, RS","    1",",,r",,,"  144",",,r","   93",",,r","  114",",,r"
"RSM00024817","1936-08-25","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  135",",,r","   82",",,r","  102",",,r"
"RSM00024817","1936-08-26","61.2667","108.0167","284.0","ERBOGACEN, RS","  147",",,r",,,"  102",",,r","   64",",,r","   77",",,r"
"RSM00024817","1936-08-27","61.2667","108.0167","284.0","ERBOGACEN, RS","    4",",,r",,,"  156",",,r","   56",",,r","   95",",,r"
"RSM00024817","1936-08-28","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  149",",,r","   68",",,r","  102",",,r"
"RSM00024817","1936-08-29","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  160",",,r","   60",",,r","  106",",,r"
"RSM00024817","1936-08-30","61.2667","108.0167","284.0","ERBOGACEN, RS","    0",",,r",,,"  134",",,r","   18",",,r","   77",",,r"
"RSM00024817","1936-08-31","61.2667","108.0167","284.0","ERBOGACEN, RS","    0","T,,r",,,"  164",",,r","  -36",",,r","   60",",,r"
"RSM00024817","1936-09-01","61.2667","108.0167","284.0","ERBOGACEN, RS","    0","T,,r",,,"  178",",,r","  -40",",,r","   68",",,r"
