"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AJ000037907","1936-02-26","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-02-27","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-02-28","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-02-29","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-03-01","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-03-02","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-03-03","39.6","47.15","439.0","FIZULY, AJ","   35",",,I",,,,,,,,
"AJ000037907","1936-03-04","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-03-05","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-03-06","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-03-07","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-03-08","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-03-09","39.6","47.15","439.0","FIZULY, AJ","    5",",,I",,,,,,,,
"AJ000037907","1936-03-10","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-03-11","39.6","47.15","439.0","FIZULY, AJ","   10",",,I",,,,,,,,
"AJ000037907","1936-03-12","39.6","47.15","439.0","FIZULY, AJ","    4",",,I",,,,,,,,
"AJ000037907","1936-03-13","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-03-14","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-03-15","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-03-16","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-03-17","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-03-18","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-03-19","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-03-20","39.6","47.15","439.0","FIZULY, AJ","    6",",,I",,,,,,,,
"AJ000037907","1936-03-21","39.6","47.15","439.0","FIZULY, AJ","   38",",,I",,,,,,,,
"AJ000037907","1936-03-22","39.6","47.15","439.0","FIZULY, AJ","  154",",,I",,,,,,,,
"AJ000037907","1936-03-23","39.6","47.15","439.0","FIZULY, AJ","   30",",,I",,,,,,,,
"AJ000037907","1936-03-24","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-03-25","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-03-26","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-03-27","39.6","47.15","439.0","FIZULY, AJ","    1",",,I",,,,,,,,
"AJ000037907","1936-03-28","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-03-29","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-03-30","39.6","47.15","439.0","FIZULY, AJ","   35",",,I",,,,,,,,
"AJ000037907","1936-03-31","39.6","47.15","439.0","FIZULY, AJ","  111",",,I",,,,,,,,
"AJ000037907","1936-04-01","39.6","47.15","439.0","FIZULY, AJ","    8",",,I",,,,,,,,
"AJ000037907","1936-04-02","39.6","47.15","439.0","FIZULY, AJ","    3",",,I",,,,,,,,
"AJ000037907","1936-04-03","39.6","47.15","439.0","FIZULY, AJ","   90",",,I",,,,,,,,
"AJ000037907","1936-04-04","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-04-05","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-04-06","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-04-07","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-04-08","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-04-09","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-04-10","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-04-11","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-04-12","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-04-13","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-04-14","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-04-15","39.6","47.15","439.0","FIZULY, AJ","   12",",,I",,,,,,,,
"AJ000037907","1936-04-16","39.6","47.15","439.0","FIZULY, AJ","   12",",,I",,,,,,,,
"AJ000037907","1936-04-17","39.6","47.15","439.0","FIZULY, AJ","   54",",,I",,,,,,,,
"AJ000037907","1936-04-18","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-04-19","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-04-20","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-04-21","39.6","47.15","439.0","FIZULY, AJ","   10",",,I",,,,,,,,
"AJ000037907","1936-04-22","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-04-23","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-04-24","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-04-25","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-04-26","39.6","47.15","439.0","FIZULY, AJ","    3",",,I",,,,,,,,
"AJ000037907","1936-04-27","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-04-28","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-04-29","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-04-30","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-05-01","39.6","47.15","439.0","FIZULY, AJ","   56",",,I",,,,,,,,
"AJ000037907","1936-05-02","39.6","47.15","439.0","FIZULY, AJ","   13",",,I",,,,,,,,
"AJ000037907","1936-05-03","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-05-04","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-05-05","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-05-06","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-05-07","39.6","47.15","439.0","FIZULY, AJ","   10",",,I",,,,,,,,
"AJ000037907","1936-05-08","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-05-09","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-05-10","39.6","47.15","439.0","FIZULY, AJ","   10",",,I",,,,,,,,
"AJ000037907","1936-05-11","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-05-12","39.6","47.15","439.0","FIZULY, AJ","    0","T,,I",,,,,,,,
"AJ000037907","1936-05-13","39.6","47.15","439.0","FIZULY, AJ","  112",",,I",,,,,,,,
"AJ000037907","1936-05-14","39.6","47.15","439.0","FIZULY, AJ","    9",",,I",,,,,,,,
"AJ000037907","1936-05-15","39.6","47.15","439.0","FIZULY, AJ","   20",",,I",,,,,,,,
"AJ000037907","1936-05-16","39.6","47.15","439.0","FIZULY, AJ","    7",",,I",,,,,,,,
"AJ000037907","1936-05-17","39.6","47.15","439.0","FIZULY, AJ","    9",",,I",,,,,,,,
"AJ000037907","1936-05-18","39.6","47.15","439.0","FIZULY, AJ","   49",",,I",,,,,,,,
"AJ000037907","1936-05-20","39.6","47.15","439.0","FIZULY, AJ","   20",",,I",,,,,,,,
"AJ000037907","1936-05-21","39.6","47.15","439.0","FIZULY, AJ","   82",",,I",,,,,,,,
"AJ000037907","1936-05-22","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-05-23","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-05-24","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-05-25","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-05-26","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-05-27","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-05-28","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-05-29","39.6","47.15","439.0","FIZULY, AJ","   33",",,I",,,,,,,,
"AJ000037907","1936-05-30","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-05-31","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-06-01","39.6","47.15","439.0","FIZULY, AJ","    8",",,I",,,,,,,,
"AJ000037907","1936-06-02","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-06-03","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-06-04","39.6","47.15","439.0","FIZULY, AJ","    5",",,I",,,,,,,,
"AJ000037907","1936-06-05","39.6","47.15","439.0","FIZULY, AJ","   70",",,I",,,,,,,,
"AJ000037907","1936-06-06","39.6","47.15","439.0","FIZULY, AJ","   47",",,I",,,,,,,,
"AJ000037907","1936-06-07","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-06-08","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-06-09","39.6","47.15","439.0","FIZULY, AJ","  209",",,I",,,,,,,,
"AJ000037907","1936-06-10","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-06-11","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-06-12","39.6","47.15","439.0","FIZULY, AJ","   38",",,I",,,,,,,,
"AJ000037907","1936-06-13","39.6","47.15","439.0","FIZULY, AJ","  100",",,I",,,,,,,,
"AJ000037907","1936-06-14","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-06-15","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-06-16","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-06-17","39.6","47.15","439.0","FIZULY, AJ","   83",",,I",,,,,,,,
"AJ000037907","1936-06-18","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-06-19","39.6","47.15","439.0","FIZULY, AJ","    2",",,I",,,,,,,,
"AJ000037907","1936-06-20","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-06-21","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-06-22","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-06-23","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-06-24","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-06-25","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-06-26","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-06-27","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-06-28","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-06-29","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-06-30","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-07-01","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-07-02","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-07-03","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-07-04","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-07-05","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-07-06","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-07-07","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-07-08","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-07-09","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-07-10","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-07-11","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-07-12","39.6","47.15","439.0","FIZULY, AJ","    5",",,I",,,,,,,,
"AJ000037907","1936-07-13","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-07-14","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-07-15","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-07-16","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-07-20","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-07-21","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-07-22","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-07-23","39.6","47.15","439.0","FIZULY, AJ","   10",",,I",,,,,,,,
"AJ000037907","1936-07-24","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-07-25","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-07-26","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-07-27","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-07-28","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-07-29","39.6","47.15","439.0","FIZULY, AJ","   86",",,I",,,,,,,,
"AJ000037907","1936-07-30","39.6","47.15","439.0","FIZULY, AJ","   93",",,I",,,,,,,,
"AJ000037907","1936-07-31","39.6","47.15","439.0","FIZULY, AJ","   20",",,I",,,,,,,,
"AJ000037907","1936-08-01","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-08-02","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-08-03","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-08-04","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-08-05","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-08-06","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-08-07","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-08-08","39.6","47.15","439.0","FIZULY, AJ","    2",",,I",,,,,,,,
"AJ000037907","1936-08-09","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-08-10","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-08-11","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-08-12","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-08-13","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-08-14","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-08-15","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-08-16","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-08-17","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-08-18","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-08-19","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-08-20","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-08-21","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-08-22","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-08-23","39.6","47.15","439.0","FIZULY, AJ","  233",",,I",,,,,,,,
"AJ000037907","1936-08-24","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-08-25","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-08-26","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-08-27","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-08-28","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-08-29","39.6","47.15","439.0","FIZULY, AJ","   32",",,I",,,,,,,,
"AJ000037907","1936-08-30","39.6","47.15","439.0","FIZULY, AJ","    2",",,I",,,,,,,,
"AJ000037907","1936-08-31","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-09-01","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-09-02","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-09-03","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-09-04","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-09-05","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-09-06","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-09-07","39.6","47.15","439.0","FIZULY, AJ","   26",",,I",,,,,,,,
"AJ000037907","1936-09-08","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-09-09","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-09-10","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-09-11","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-09-12","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-09-13","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-09-14","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-09-15","39.6","47.15","439.0","FIZULY, AJ","    8",",,I",,,,,,,,
"AJ000037907","1936-09-16","39.6","47.15","439.0","FIZULY, AJ","   45",",,I",,,,,,,,
"AJ000037907","1936-09-17","39.6","47.15","439.0","FIZULY, AJ","  197",",,I",,,,,,,,
"AJ000037907","1936-09-18","39.6","47.15","439.0","FIZULY, AJ","  105",",,I",,,,,,,,
"AJ000037907","1936-09-19","39.6","47.15","439.0","FIZULY, AJ","   68",",,I",,,,,,,,
"AJ000037907","1936-09-20","39.6","47.15","439.0","FIZULY, AJ","   31",",,I",,,,,,,,
"AJ000037907","1936-09-21","39.6","47.15","439.0","FIZULY, AJ","   14",",,I",,,,,,,,
"AJ000037907","1936-09-22","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-09-23","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-09-24","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-09-25","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
"AJ000037907","1936-09-26","39.6","47.15","439.0","FIZULY, AJ","    0",",,I",,,,,,,,
